entity_id,state,last_changed
sensor.washing_machine_current_power,197.2,2026-01-02T06:09:48.872Z
sensor.washing_machine_current_power,235.7,2026-01-02T06:09:53.895Z
sensor.washing_machine_current_power,198.3,2026-01-02T06:09:58.901Z
sensor.washing_machine_current_power,189.6,2026-01-02T06:10:03.910Z
sensor.washing_machine_current_power,18.4,2026-01-02T06:10:08.945Z
sensor.washing_machine_current_power,203.1,2026-01-02T06:10:13.938Z
sensor.washing_machine_current_power,205.1,2026-01-02T06:10:18.953Z
sensor.washing_machine_current_power,244.2,2026-01-02T06:10:23.966Z
sensor.washing_machine_current_power,196.4,2026-01-02T06:10:28.977Z
sensor.washing_machine_current_power,182.1,2026-01-02T06:10:33.991Z
sensor.washing_machine_current_power,213.7,2026-01-02T06:10:39.011Z
sensor.washing_machine_current_power,204.5,2026-01-02T06:10:44.017Z
sensor.washing_machine_current_power,266.8,2026-01-02T06:10:49.032Z
sensor.washing_machine_current_power,147.0,2026-01-02T06:10:54.044Z
sensor.washing_machine_current_power,207.5,2026-01-02T06:10:59.058Z
sensor.washing_machine_current_power,202.8,2026-01-02T06:11:04.069Z
sensor.washing_machine_current_power,242.3,2026-01-02T06:11:09.099Z
sensor.washing_machine_current_power,190.8,2026-01-02T06:11:14.095Z
sensor.washing_machine_current_power,205.5,2026-01-02T06:11:19.108Z
sensor.washing_machine_current_power,17.7,2026-01-02T06:11:24.120Z
sensor.washing_machine_current_power,312.3,2026-01-02T06:11:29.135Z
sensor.washing_machine_current_power,191.1,2026-01-02T06:11:34.148Z
sensor.washing_machine_current_power,189.6,2026-01-02T06:11:39.159Z
sensor.washing_machine_current_power,205.4,2026-01-02T06:11:44.176Z
sensor.washing_machine_current_power,238.7,2026-01-02T06:11:49.187Z
sensor.washing_machine_current_power,202.7,2026-01-02T06:11:54.199Z
sensor.washing_machine_current_power,215.6,2026-01-02T06:11:59.214Z
sensor.washing_machine_current_power,17.1,2026-01-02T06:12:04.226Z
sensor.washing_machine_current_power,202.8,2026-01-02T06:12:09.261Z
sensor.washing_machine_current_power,206.2,2026-01-02T06:12:14.259Z
sensor.washing_machine_current_power,158.1,2026-01-02T06:12:19.854Z
sensor.washing_machine_current_power,209.8,2026-01-02T06:12:24.274Z
sensor.washing_machine_current_power,175.4,2026-01-02T06:12:29.286Z
sensor.washing_machine_current_power,25.1,2026-01-02T06:12:34.297Z
sensor.washing_machine_current_power,22.1,2026-01-02T06:12:49.428Z
sensor.washing_machine_current_power,18.6,2026-01-02T06:12:53.326Z
sensor.washing_machine_current_power,14.8,2026-01-02T06:12:58.338Z
sensor.washing_machine_current_power,16.8,2026-01-02T06:13:03.348Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:13:08.373Z
sensor.washing_machine_current_power,155.6,2026-01-02T06:13:13.389Z
sensor.washing_machine_current_power,163.0,2026-01-02T06:13:18.385Z
sensor.washing_machine_current_power,17.1,2026-01-02T06:13:23.396Z
sensor.washing_machine_current_power,217.1,2026-01-02T06:13:28.411Z
sensor.washing_machine_current_power,149.4,2026-01-02T06:13:33.425Z
sensor.washing_machine_current_power,140.4,2026-01-02T06:13:38.439Z
sensor.washing_machine_current_power,221.4,2026-01-02T06:13:43.452Z
sensor.washing_machine_current_power,125.9,2026-01-02T06:13:48.465Z
sensor.washing_machine_current_power,122.6,2026-01-02T06:13:53.476Z
sensor.washing_machine_current_power,237.7,2026-01-02T06:13:58.492Z
sensor.washing_machine_current_power,111.9,2026-01-02T06:14:03.506Z
sensor.washing_machine_current_power,118.4,2026-01-02T06:14:08.513Z
sensor.washing_machine_current_power,256.9,2026-01-02T06:14:13.544Z
sensor.washing_machine_current_power,87.6,2026-01-02T06:14:18.541Z
sensor.washing_machine_current_power,85.7,2026-01-02T06:14:23.555Z
sensor.washing_machine_current_power,16.3,2026-01-02T06:14:28.570Z
sensor.washing_machine_current_power,91.6,2026-01-02T06:14:33.582Z
sensor.washing_machine_current_power,92.9,2026-01-02T06:14:38.601Z
sensor.washing_machine_current_power,70.0,2026-01-02T06:14:43.609Z
sensor.washing_machine_current_power,112.5,2026-01-02T06:14:48.622Z
sensor.washing_machine_current_power,161.9,2026-01-02T06:14:53.648Z
sensor.washing_machine_current_power,142.5,2026-01-02T06:14:58.655Z
sensor.washing_machine_current_power,87.9,2026-01-02T06:15:03.666Z
sensor.washing_machine_current_power,89.2,2026-01-02T06:15:08.677Z
sensor.washing_machine_current_power,86.4,2026-01-02T06:15:13.704Z
sensor.washing_machine_current_power,125.6,2026-01-02T06:15:18.697Z
sensor.washing_machine_current_power,65.2,2026-01-02T06:15:23.714Z
sensor.washing_machine_current_power,86.6,2026-01-02T06:15:28.727Z
sensor.washing_machine_current_power,112.1,2026-01-02T06:15:34.850Z
sensor.washing_machine_current_power,147.9,2026-01-02T06:15:40.747Z
sensor.washing_machine_current_power,182.7,2026-01-02T06:15:45.761Z
sensor.washing_machine_current_power,355.2,2026-01-02T06:15:50.779Z
sensor.washing_machine_current_power,241.8,2026-01-02T06:15:55.792Z
sensor.washing_machine_current_power,218.3,2026-01-02T06:16:00.805Z
sensor.washing_machine_current_power,208.5,2026-01-02T06:16:05.821Z
sensor.washing_machine_current_power,16.4,2026-01-02T06:16:10.838Z
sensor.washing_machine_current_power,85.6,2026-01-02T06:16:15.858Z
sensor.washing_machine_current_power,111.4,2026-01-02T06:16:20.855Z
sensor.washing_machine_current_power,69.8,2026-01-02T06:16:25.869Z
sensor.washing_machine_current_power,90.9,2026-01-02T06:16:30.883Z
sensor.washing_machine_current_power,83.3,2026-01-02T06:16:35.895Z
sensor.washing_machine_current_power,117.7,2026-01-02T06:16:40.904Z
sensor.washing_machine_current_power,145.7,2026-01-02T06:16:45.919Z
sensor.washing_machine_current_power,144.2,2026-01-02T06:16:50.930Z
sensor.washing_machine_current_power,307.4,2026-01-02T06:16:55.946Z
sensor.washing_machine_current_power,189.2,2026-01-02T06:17:00.953Z
sensor.washing_machine_current_power,187.0,2026-01-02T06:17:05.966Z
sensor.washing_machine_current_power,184.6,2026-01-02T06:17:10.980Z
sensor.washing_machine_current_power,183.5,2026-01-02T06:17:20.187Z
sensor.washing_machine_current_power,181.1,2026-01-02T06:17:22.997Z
sensor.washing_machine_current_power,204.7,2026-01-02T06:17:28.012Z
sensor.washing_machine_current_power,206.1,2026-01-02T06:17:33.026Z
sensor.washing_machine_current_power,213.5,2026-01-02T06:17:38.035Z
sensor.washing_machine_current_power,222.1,2026-01-02T06:17:43.055Z
sensor.washing_machine_current_power,230.1,2026-01-02T06:17:48.065Z
sensor.washing_machine_current_power,234.0,2026-01-02T06:17:53.068Z
sensor.washing_machine_current_power,239.6,2026-01-02T06:17:58.086Z
sensor.washing_machine_current_power,250.4,2026-01-02T06:18:03.093Z
sensor.washing_machine_current_power,260.2,2026-01-02T06:18:08.104Z
sensor.washing_machine_current_power,265.2,2026-01-02T06:18:13.115Z
sensor.washing_machine_current_power,274.3,2026-01-02T06:18:18.125Z
sensor.washing_machine_current_power,278.5,2026-01-02T06:18:23.155Z
sensor.washing_machine_current_power,235.7,2026-01-02T06:18:28.152Z
sensor.washing_machine_current_power,234.0,2026-01-02T06:18:33.164Z
sensor.washing_machine_current_power,230.6,2026-01-02T06:18:38.174Z
sensor.washing_machine_current_power,226.5,2026-01-02T06:18:44.567Z
sensor.washing_machine_current_power,234.2,2026-01-02T06:18:50.196Z
sensor.washing_machine_current_power,229.1,2026-01-02T06:18:55.213Z
sensor.washing_machine_current_power,226.9,2026-01-02T06:19:00.218Z
sensor.washing_machine_current_power,224.6,2026-01-02T06:19:05.240Z
sensor.washing_machine_current_power,222.8,2026-01-02T06:19:15.684Z
sensor.washing_machine_current_power,218.8,2026-01-02T06:19:19.825Z
sensor.washing_machine_current_power,17.8,2026-01-02T06:19:24.278Z
sensor.washing_machine_current_power,28.5,2026-01-02T06:19:36.613Z
sensor.washing_machine_current_power,40.8,2026-01-02T06:19:41.569Z
sensor.washing_machine_current_power,15.4,2026-01-02T06:19:46.319Z
sensor.washing_machine_current_power,13.6,2026-01-02T06:19:53.611Z
sensor.washing_machine_current_power,20.0,2026-01-02T06:19:58.337Z
sensor.washing_machine_current_power,7.4,2026-01-02T06:20:03.348Z
sensor.washing_machine_current_power,28.2,2026-01-02T06:20:12.572Z
sensor.washing_machine_current_power,16.1,2026-01-02T06:20:15.581Z
sensor.washing_machine_current_power,12.6,2026-01-02T06:20:29.363Z
sensor.washing_machine_current_power,9.9,2026-01-02T06:20:34.398Z
sensor.washing_machine_current_power,12.6,2026-01-02T06:20:39.828Z
sensor.washing_machine_current_power,91.0,2026-01-02T06:20:53.431Z
sensor.washing_machine_current_power,80.9,2026-01-02T06:20:58.445Z
sensor.washing_machine_current_power,21.8,2026-01-02T06:21:03.459Z
sensor.washing_machine_current_power,92.8,2026-01-02T06:21:08.471Z
sensor.washing_machine_current_power,102.0,2026-01-02T06:21:13.479Z
sensor.washing_machine_current_power,24.4,2026-01-02T06:21:18.492Z
sensor.washing_machine_current_power,102.1,2026-01-02T06:21:26.398Z
sensor.washing_machine_current_power,108.9,2026-01-02T06:21:30.520Z
sensor.washing_machine_current_power,21.8,2026-01-02T06:21:40.786Z
sensor.washing_machine_current_power,25.4,2026-01-02T06:21:45.554Z
sensor.washing_machine_current_power,122.2,2026-01-02T06:21:50.568Z
sensor.washing_machine_current_power,127.5,2026-01-02T06:21:55.578Z
sensor.washing_machine_current_power,23.8,2026-01-02T06:22:00.591Z
sensor.washing_machine_current_power,68.5,2026-01-02T06:22:05.616Z
sensor.washing_machine_current_power,133.3,2026-01-02T06:22:10.619Z
sensor.washing_machine_current_power,137.3,2026-01-02T06:22:15.630Z
sensor.washing_machine_current_power,24.5,2026-01-02T06:22:20.645Z
sensor.washing_machine_current_power,81.3,2026-01-02T06:22:25.658Z
sensor.washing_machine_current_power,157.4,2026-01-02T06:22:30.684Z
sensor.washing_machine_current_power,18.2,2026-01-02T06:22:35.683Z
sensor.washing_machine_current_power,158.8,2026-01-02T06:22:40.697Z
sensor.washing_machine_current_power,168.4,2026-01-02T06:22:45.706Z
sensor.washing_machine_current_power,152.6,2026-01-02T06:22:50.720Z
sensor.washing_machine_current_power,84.1,2026-01-02T06:22:55.734Z
sensor.washing_machine_current_power,169.3,2026-01-02T06:23:00.748Z
sensor.washing_machine_current_power,159.0,2026-01-02T06:23:05.761Z
sensor.washing_machine_current_power,18.0,2026-01-02T06:23:10.773Z
sensor.washing_machine_current_power,117.8,2026-01-02T06:23:15.785Z
sensor.washing_machine_current_power,151.4,2026-01-02T06:23:20.799Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:23:25.811Z
sensor.washing_machine_current_power,174.7,2026-01-02T06:23:30.843Z
sensor.washing_machine_current_power,152.7,2026-01-02T06:23:39.981Z
sensor.washing_machine_current_power,17.9,2026-01-02T06:23:42.854Z
sensor.washing_machine_current_power,226.4,2026-01-02T06:23:47.861Z
sensor.washing_machine_current_power,170.0,2026-01-02T06:23:52.874Z
sensor.washing_machine_current_power,16.8,2026-01-02T06:23:57.889Z
sensor.washing_machine_current_power,90.3,2026-01-02T06:24:02.902Z
sensor.washing_machine_current_power,179.1,2026-01-02T06:24:07.915Z
sensor.washing_machine_current_power,169.2,2026-01-02T06:24:12.925Z
sensor.washing_machine_current_power,48.5,2026-01-02T06:24:17.939Z
sensor.washing_machine_current_power,194.1,2026-01-02T06:24:22.955Z
sensor.washing_machine_current_power,167.3,2026-01-02T06:24:27.968Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:24:32.997Z
sensor.washing_machine_current_power,151.3,2026-01-02T06:24:37.997Z
sensor.washing_machine_current_power,176.5,2026-01-02T06:24:43.013Z
sensor.washing_machine_current_power,17.2,2026-01-02T06:24:48.646Z
sensor.washing_machine_current_power,271.1,2026-01-02T06:24:53.042Z
sensor.washing_machine_current_power,196.0,2026-01-02T06:24:58.053Z
sensor.washing_machine_current_power,60.0,2026-01-02T06:25:03.072Z
sensor.washing_machine_current_power,76.1,2026-01-02T06:25:08.087Z
sensor.washing_machine_current_power,175.1,2026-01-02T06:25:13.093Z
sensor.washing_machine_current_power,168.2,2026-01-02T06:25:18.105Z
sensor.washing_machine_current_power,28.6,2026-01-02T06:25:23.119Z
sensor.washing_machine_current_power,185.9,2026-01-02T06:25:28.132Z
sensor.washing_machine_current_power,165.6,2026-01-02T06:25:33.161Z
sensor.washing_machine_current_power,18.1,2026-01-02T06:25:38.160Z
sensor.washing_machine_current_power,172.9,2026-01-02T06:25:43.172Z
sensor.washing_machine_current_power,187.3,2026-01-02T06:25:48.188Z
sensor.washing_machine_current_power,18.9,2026-01-02T06:25:53.199Z
sensor.washing_machine_current_power,180.8,2026-01-02T06:25:58.212Z
sensor.washing_machine_current_power,184.2,2026-01-02T06:26:03.225Z
sensor.washing_machine_current_power,166.5,2026-01-02T06:26:08.237Z
sensor.washing_machine_current_power,90.0,2026-01-02T06:26:13.250Z
sensor.washing_machine_current_power,171.5,2026-01-02T06:26:18.265Z
sensor.washing_machine_current_power,177.9,2026-01-02T06:26:23.277Z
sensor.washing_machine_current_power,18.2,2026-01-02T06:26:28.287Z
sensor.washing_machine_current_power,184.9,2026-01-02T06:26:33.316Z
sensor.washing_machine_current_power,177.2,2026-01-02T06:26:38.386Z
sensor.washing_machine_current_power,81.1,2026-01-02T06:26:45.322Z
sensor.washing_machine_current_power,187.7,2026-01-02T06:26:50.334Z
sensor.washing_machine_current_power,171.1,2026-01-02T06:26:55.349Z
sensor.washing_machine_current_power,18.0,2026-01-02T06:27:00.362Z
sensor.washing_machine_current_power,187.5,2026-01-02T06:27:10.389Z
sensor.washing_machine_current_power,17.6,2026-01-02T06:27:15.401Z
sensor.washing_machine_current_power,267.1,2026-01-02T06:27:20.416Z
sensor.washing_machine_current_power,176.3,2026-01-02T06:27:25.427Z
sensor.washing_machine_current_power,129.4,2026-01-02T06:27:30.441Z
sensor.washing_machine_current_power,25.1,2026-01-02T06:27:35.473Z
sensor.washing_machine_current_power,20.9,2026-01-02T06:27:40.894Z
sensor.washing_machine_current_power,16.7,2026-01-02T06:27:47.473Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:27:57.549Z
sensor.washing_machine_current_power,174.1,2026-01-02T06:28:03.745Z
sensor.washing_machine_current_power,147.8,2026-01-02T06:28:08.035Z
sensor.washing_machine_current_power,161.2,2026-01-02T06:28:13.780Z
sensor.washing_machine_current_power,16.6,2026-01-02T06:28:18.530Z
sensor.washing_machine_current_power,148.1,2026-01-02T06:28:23.549Z
sensor.washing_machine_current_power,154.6,2026-01-02T06:28:28.556Z
sensor.washing_machine_current_power,110.0,2026-01-02T06:28:33.572Z
sensor.washing_machine_current_power,82.8,2026-01-02T06:28:38.607Z
sensor.washing_machine_current_power,84.4,2026-01-02T06:28:43.597Z
sensor.washing_machine_current_power,90.8,2026-01-02T06:28:48.610Z
sensor.washing_machine_current_power,83.5,2026-01-02T06:28:53.621Z
sensor.washing_machine_current_power,85.6,2026-01-02T06:28:58.632Z
sensor.washing_machine_current_power,115.1,2026-01-02T06:29:03.645Z
sensor.washing_machine_current_power,152.3,2026-01-02T06:29:08.660Z
sensor.washing_machine_current_power,186.9,2026-01-02T06:29:13.671Z
sensor.washing_machine_current_power,324.6,2026-01-02T06:29:18.686Z
sensor.washing_machine_current_power,210.0,2026-01-02T06:29:23.705Z
sensor.washing_machine_current_power,188.2,2026-01-02T06:29:28.711Z
sensor.washing_machine_current_power,178.1,2026-01-02T06:29:33.726Z
sensor.washing_machine_current_power,19.5,2026-01-02T06:29:38.784Z
sensor.washing_machine_current_power,88.6,2026-01-02T06:29:44.006Z
sensor.washing_machine_current_power,79.5,2026-01-02T06:29:48.767Z
sensor.washing_machine_current_power,87.9,2026-01-02T06:29:53.781Z
sensor.washing_machine_current_power,82.8,2026-01-02T06:29:58.790Z
sensor.washing_machine_current_power,100.0,2026-01-02T06:30:05.855Z
sensor.washing_machine_current_power,124.4,2026-01-02T06:30:10.813Z
sensor.washing_machine_current_power,150.8,2026-01-02T06:30:15.828Z
sensor.washing_machine_current_power,144.1,2026-01-02T06:30:20.837Z
sensor.washing_machine_current_power,178.3,2026-01-02T06:30:25.851Z
sensor.washing_machine_current_power,169.4,2026-01-02T06:30:30.860Z
sensor.washing_machine_current_power,170.6,2026-01-02T06:30:36.128Z
sensor.washing_machine_current_power,169.3,2026-01-02T06:30:44.403Z
sensor.washing_machine_current_power,166.5,2026-01-02T06:30:50.588Z
sensor.washing_machine_current_power,192.4,2026-01-02T06:30:56.899Z
sensor.washing_machine_current_power,193.8,2026-01-02T06:31:03.109Z
sensor.washing_machine_current_power,190.2,2026-01-02T06:31:08.919Z
sensor.washing_machine_current_power,193.8,2026-01-02T06:31:13.931Z
sensor.washing_machine_current_power,199.4,2026-01-02T06:31:18.941Z
sensor.washing_machine_current_power,209.1,2026-01-02T06:31:23.953Z
sensor.washing_machine_current_power,223.6,2026-01-02T06:31:28.966Z
sensor.washing_machine_current_power,225.9,2026-01-02T06:31:33.976Z
sensor.washing_machine_current_power,229.1,2026-01-02T06:31:38.988Z
sensor.washing_machine_current_power,237.8,2026-01-02T06:31:44.000Z
sensor.washing_machine_current_power,250.8,2026-01-02T06:31:49.033Z
sensor.washing_machine_current_power,566.5,2026-01-02T06:31:54.023Z
sensor.washing_machine_current_power,260.3,2026-01-02T06:31:59.041Z
sensor.washing_machine_current_power,285.0,2026-01-02T06:32:04.056Z
sensor.washing_machine_current_power,277.7,2026-01-02T06:32:09.062Z
sensor.washing_machine_current_power,276.1,2026-01-02T06:32:14.079Z
sensor.washing_machine_current_power,270.9,2026-01-02T06:32:19.090Z
sensor.washing_machine_current_power,251.5,2026-01-02T06:32:24.097Z
sensor.washing_machine_current_power,254.2,2026-01-02T06:32:29.114Z
sensor.washing_machine_current_power,252.2,2026-01-02T06:32:34.135Z
sensor.washing_machine_current_power,250.9,2026-01-02T06:32:39.136Z
sensor.washing_machine_current_power,258.3,2026-01-02T06:32:44.148Z
sensor.washing_machine_current_power,254.8,2026-01-02T06:32:49.178Z
sensor.washing_machine_current_power,251.7,2026-01-02T06:32:54.171Z
sensor.washing_machine_current_power,15.9,2026-01-02T06:32:59.183Z
sensor.washing_machine_current_power,14.2,2026-01-02T06:33:14.705Z
sensor.washing_machine_current_power,27.1,2026-01-02T06:33:18.212Z
sensor.washing_machine_current_power,13.3,2026-01-02T06:33:23.227Z
sensor.washing_machine_current_power,16.0,2026-01-02T06:33:28.238Z
sensor.washing_machine_current_power,6.2,2026-01-02T06:33:41.948Z
sensor.washing_machine_current_power,4.3,2026-01-02T06:33:50.350Z
sensor.washing_machine_current_power,11.4,2026-01-02T06:33:52.403Z
sensor.washing_machine_current_power,13.7,2026-01-02T06:33:59.291Z
sensor.washing_machine_current_power,62.0,2026-01-02T06:34:04.313Z
sensor.washing_machine_current_power,75.4,2026-01-02T06:34:09.320Z
sensor.washing_machine_current_power,23.8,2026-01-02T06:34:14.331Z
sensor.washing_machine_current_power,76.7,2026-01-02T06:34:20.145Z
sensor.washing_machine_current_power,82.8,2026-01-02T06:34:26.356Z
sensor.washing_machine_current_power,49.0,2026-01-02T06:34:31.366Z
sensor.washing_machine_current_power,24.4,2026-01-02T06:34:36.377Z
sensor.washing_machine_current_power,89.9,2026-01-02T06:34:41.390Z
sensor.washing_machine_current_power,108.7,2026-01-02T06:34:46.413Z
sensor.washing_machine_current_power,69.0,2026-01-02T06:34:51.440Z
sensor.washing_machine_current_power,24.1,2026-01-02T06:34:56.434Z
sensor.washing_machine_current_power,165.4,2026-01-02T06:35:01.446Z
sensor.washing_machine_current_power,118.7,2026-01-02T06:35:06.460Z
sensor.washing_machine_current_power,58.6,2026-01-02T06:35:11.474Z
sensor.washing_machine_current_power,24.4,2026-01-02T06:35:16.486Z
sensor.washing_machine_current_power,201.8,2026-01-02T06:35:21.501Z
sensor.washing_machine_current_power,138.8,2026-01-02T06:35:26.513Z
sensor.washing_machine_current_power,24.6,2026-01-02T06:35:31.528Z
sensor.washing_machine_current_power,21.8,2026-01-02T06:35:36.549Z
sensor.washing_machine_current_power,153.6,2026-01-02T06:35:41.551Z
sensor.washing_machine_current_power,6.1,2026-01-02T06:35:46.565Z
sensor.washing_machine_current_power,18.3,2026-01-02T06:35:51.597Z
sensor.washing_machine_current_power,160.1,2026-01-02T06:35:56.593Z
sensor.washing_machine_current_power,158.7,2026-01-02T06:36:01.602Z
sensor.washing_machine_current_power,18.5,2026-01-02T06:36:06.617Z
sensor.washing_machine_current_power,246.2,2026-01-02T06:36:11.629Z
sensor.washing_machine_current_power,162.4,2026-01-02T06:36:16.642Z
sensor.washing_machine_current_power,70.5,2026-01-02T06:36:21.657Z
sensor.washing_machine_current_power,79.2,2026-01-02T06:36:26.672Z
sensor.washing_machine_current_power,151.7,2026-01-02T06:36:31.685Z
sensor.washing_machine_current_power,178.8,2026-01-02T06:36:36.702Z
sensor.washing_machine_current_power,60.2,2026-01-02T06:36:41.710Z
sensor.washing_machine_current_power,171.7,2026-01-02T06:36:46.725Z
sensor.washing_machine_current_power,173.3,2026-01-02T06:36:51.751Z
sensor.washing_machine_current_power,17.9,2026-01-02T06:36:56.748Z
sensor.washing_machine_current_power,128.0,2026-01-02T06:37:01.762Z
sensor.washing_machine_current_power,168.9,2026-01-02T06:37:06.787Z
sensor.washing_machine_current_power,17.9,2026-01-02T06:37:11.791Z
sensor.washing_machine_current_power,244.4,2026-01-02T06:37:16.803Z
sensor.washing_machine_current_power,170.6,2026-01-02T06:37:21.818Z
sensor.washing_machine_current_power,45.0,2026-01-02T06:37:26.830Z
sensor.washing_machine_current_power,86.9,2026-01-02T06:37:31.846Z
sensor.washing_machine_current_power,145.8,2026-01-02T06:37:36.857Z
sensor.washing_machine_current_power,178.0,2026-01-02T06:37:41.871Z
sensor.washing_machine_current_power,43.2,2026-01-02T06:37:46.885Z
sensor.washing_machine_current_power,174.2,2026-01-02T06:37:51.915Z
sensor.washing_machine_current_power,178.8,2026-01-02T06:37:56.908Z
sensor.washing_machine_current_power,18.4,2026-01-02T06:38:01.920Z
sensor.washing_machine_current_power,150.0,2026-01-02T06:38:06.934Z
sensor.washing_machine_current_power,173.9,2026-01-02T06:38:12.402Z
sensor.washing_machine_current_power,18.5,2026-01-02T06:38:16.962Z
sensor.washing_machine_current_power,262.9,2026-01-02T06:38:22.404Z
sensor.washing_machine_current_power,165.2,2026-01-02T06:38:26.986Z
sensor.washing_machine_current_power,70.2,2026-01-02T06:38:32.408Z
sensor.washing_machine_current_power,79.4,2026-01-02T06:38:37.023Z
sensor.washing_machine_current_power,171.3,2026-01-02T06:38:42.025Z
sensor.washing_machine_current_power,163.3,2026-01-02T06:38:47.042Z
sensor.washing_machine_current_power,25.7,2026-01-02T06:38:52.064Z
sensor.washing_machine_current_power,173.7,2026-01-02T06:38:57.062Z
sensor.washing_machine_current_power,158.5,2026-01-02T06:39:02.075Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:39:07.088Z
sensor.washing_machine_current_power,155.9,2026-01-02T06:39:12.099Z
sensor.washing_machine_current_power,176.2,2026-01-02T06:39:17.114Z
sensor.washing_machine_current_power,19.0,2026-01-02T06:39:22.137Z
sensor.washing_machine_current_power,98.2,2026-01-02T06:39:27.149Z
sensor.washing_machine_current_power,168.5,2026-01-02T06:39:32.163Z
sensor.washing_machine_current_power,167.1,2026-01-02T06:39:37.172Z
sensor.washing_machine_current_power,59.0,2026-01-02T06:39:42.221Z
sensor.washing_machine_current_power,173.1,2026-01-02T06:39:47.201Z
sensor.washing_machine_current_power,89.4,2026-01-02T06:39:54.055Z
sensor.washing_machine_current_power,86.0,2026-01-02T06:39:59.220Z
sensor.washing_machine_current_power,180.2,2026-01-02T06:40:04.247Z
sensor.washing_machine_current_power,187.4,2026-01-02T06:40:09.247Z
sensor.washing_machine_current_power,51.7,2026-01-02T06:40:14.262Z
sensor.washing_machine_current_power,161.0,2026-01-02T06:40:19.274Z
sensor.washing_machine_current_power,180.8,2026-01-02T06:40:24.285Z
sensor.washing_machine_current_power,18.2,2026-01-02T06:40:29.310Z
sensor.washing_machine_current_power,162.4,2026-01-02T06:40:34.317Z
sensor.washing_machine_current_power,180.2,2026-01-02T06:40:39.328Z
sensor.washing_machine_current_power,18.4,2026-01-02T06:40:44.343Z
sensor.washing_machine_current_power,22.7,2026-01-02T06:40:49.354Z
sensor.washing_machine_current_power,31.5,2026-01-02T06:40:54.383Z
sensor.washing_machine_current_power,17.2,2026-01-02T06:40:59.389Z
sensor.washing_machine_current_power,16.0,2026-01-02T06:41:09.313Z
sensor.washing_machine_current_power,48.7,2026-01-02T06:41:15.647Z
sensor.washing_machine_current_power,179.3,2026-01-02T06:41:18.408Z
sensor.washing_machine_current_power,155.6,2026-01-02T06:41:23.424Z
sensor.washing_machine_current_power,162.4,2026-01-02T06:41:28.434Z
sensor.washing_machine_current_power,231.1,2026-01-02T06:41:33.462Z
sensor.washing_machine_current_power,148.1,2026-01-02T06:41:38.462Z
sensor.washing_machine_current_power,111.0,2026-01-02T06:41:43.474Z
sensor.washing_machine_current_power,70.5,2026-01-02T06:41:48.486Z
sensor.washing_machine_current_power,60.4,2026-01-02T06:41:53.503Z
sensor.washing_machine_current_power,135.7,2026-01-02T06:41:58.533Z
sensor.washing_machine_current_power,91.0,2026-01-02T06:42:03.529Z
sensor.washing_machine_current_power,84.1,2026-01-02T06:42:08.537Z
sensor.washing_machine_current_power,80.0,2026-01-02T06:42:13.550Z
sensor.washing_machine_current_power,91.8,2026-01-02T06:42:18.562Z
sensor.washing_machine_current_power,83.8,2026-01-02T06:42:23.576Z
sensor.washing_machine_current_power,75.8,2026-01-02T06:42:28.586Z
sensor.washing_machine_current_power,80.7,2026-01-02T06:42:33.596Z
sensor.washing_machine_current_power,64.1,2026-01-02T06:42:38.611Z
sensor.washing_machine_current_power,99.6,2026-01-02T06:42:43.623Z
sensor.washing_machine_current_power,102.8,2026-01-02T06:42:48.631Z
sensor.washing_machine_current_power,79.3,2026-01-02T06:42:53.649Z
sensor.washing_machine_current_power,74.7,2026-01-02T06:42:58.677Z
sensor.washing_machine_current_power,101.1,2026-01-02T06:43:03.684Z
sensor.washing_machine_current_power,93.9,2026-01-02T06:43:08.690Z
sensor.washing_machine_current_power,81.7,2026-01-02T06:43:13.697Z
sensor.washing_machine_current_power,48.5,2026-01-02T06:43:18.710Z
sensor.washing_machine_current_power,117.6,2026-01-02T06:43:23.723Z
sensor.washing_machine_current_power,126.5,2026-01-02T06:43:28.733Z
sensor.washing_machine_current_power,137.3,2026-01-02T06:43:33.745Z
sensor.washing_machine_current_power,76.3,2026-01-02T06:43:38.761Z
sensor.washing_machine_current_power,135.7,2026-01-02T06:43:43.774Z
sensor.washing_machine_current_power,149.5,2026-01-02T06:43:48.787Z
sensor.washing_machine_current_power,99.5,2026-01-02T06:43:53.801Z
sensor.washing_machine_current_power,106.5,2026-01-02T06:43:58.829Z
sensor.washing_machine_current_power,77.1,2026-01-02T06:44:03.825Z
sensor.washing_machine_current_power,98.2,2026-01-02T06:44:10.458Z
sensor.washing_machine_current_power,121.4,2026-01-02T06:44:15.847Z
sensor.washing_machine_current_power,145.9,2026-01-02T06:44:20.862Z
sensor.washing_machine_current_power,292.0,2026-01-02T06:44:25.874Z
sensor.washing_machine_current_power,170.0,2026-01-02T06:44:30.885Z
sensor.washing_machine_current_power,161.5,2026-01-02T06:44:35.909Z
sensor.washing_machine_current_power,159.6,2026-01-02T06:44:40.909Z
sensor.washing_machine_current_power,15.7,2026-01-02T06:44:45.920Z
sensor.washing_machine_current_power,16.7,2026-01-02T06:44:50.932Z
sensor.washing_machine_current_power,72.8,2026-01-02T06:44:55.941Z
